RowTotal,Stat,ReturnTime,HHType,HHChronic,HHVet,HHDisability,HHFleeingDV,HoHRaceEthnicity,HHAdult,HHChild,HHNoDOB,HHAdultAge,HHParent,ESTStatus,ESTGeography,ESTLivingSit,ESTDestination,ESTChronic,ESTVet,ESTDisability,ESTFleeingDV,ESTAC3Plus,ESTAdultAge,ESTParent,RRHStatus,RRHMoveIn,RRHGeography,RRHLivingSit,RRHDestination,RRHPreMoveInDays,RRHChronic,RRHVet,RRHDisability,RRHFleeingDV,RRHAC3Plus,RRHAdultAge,RRHParent,PSHStatus,PSHMoveIn,PSHGeography,PSHLivingSit,PSHDestination,PSHHousedDays,PSHChronic,PSHVet,PSHDisability,PSHFleeingDV,PSHAC3Plus,PSHAdultAge,PSHParent,ESDays,THDays,ESTDays,RRHPSHPreMoveInDays,RRHHousedDays,SystemDaysNotPSHHoused,SystemHomelessDays,Other3917Days,TotalHomelessDays,SystemPath,ESTAIR,RRHAIR,PSHAIR,RRHSOStatus,RRHSOMoveIn,ReportID
1,2,365,1,0,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,60,60,12,0,0,0,22,1,608011156
1,2,365,1,0,0,1,0,5,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,5,1,0,0,25,0,22,3,335,410,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,22,1,608011156
1,2,365,1,0,0,1,0,5,1,0,0,55,0,22,1,410,423,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,365,365,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,13,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,15,1,0,0,25,0,22,1,116,314,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,90,180,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,36,1,0,0,25,0,22,1,116,99,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,56,1,0,0,25,0,22,1,410,98,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,126,1,0,0,18,0,22,3,336,313,0,0,1,0,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,0,356,1,0,0,25,0,21,1,101,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,7,180,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,1,5,1,0,0,24,0,22,1,335,423,0,0,1,1,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,1,57,1,0,0,25,0,22,1,116,422,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,60,60,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,2,3,1,0,0,25,0,22,1,206,422,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,365,1,0,0,1,2,5,1,0,0,55,0,22,1,336,99,0,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,365,1,0,1,0,0,246,1,0,0,55,0,21,1,410,-1,0,1,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,7,180,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,3,1,0,0,55,0,22,1,99,99,1,0,1,0,0,55,0,21,1,1,116,-1,30,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,30,180,365,30,1094,1094,5,1,1,0,0,-1,608011156
1,2,365,1,1,0,1,0,5,1,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,116,-1,60,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,60,90,180,60,90,180,4,0,1,0,0,-1,608011156
1,2,365,1,1,0,1,0,5,1,0,0,25,0,22,1,116,205,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,180,365,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,5,1,0,0,25,0,22,1,116,313,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,1094,1094,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,5,1,0,0,25,0,22,1,336,423,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,5,1,0,0,55,0,22,3,116,312,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,56,1,0,0,25,0,22,1,116,99,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,60,180,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,0,147,1,0,0,55,0,21,1,101,-1,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,30,365,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,1,5,1,0,0,18,0,22,1,116,422,1,0,1,1,0,18,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,547,547,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,1,5,1,0,0,25,0,22,3,206,313,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1094,1094,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,1,15,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,22,0,1,101,116,180,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,180,0,180,180,1095,1095,4,0,0,0,0,-1,608011156
1,2,365,1,1,0,1,1,56,1,0,0,25,0,22,1,101,99,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,90,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,1,357,1,0,0,25,0,22,1,116,410,1,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,365,547,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,2,5,1,0,0,25,0,22,1,116,99,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,547,547,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,2,5,1,0,0,55,0,22,1,204,99,1,0,1,2,0,55,0,22,1,1,101,433,90,1,0,1,2,0,55,0,21,1,2,116,-1,6,1,0,1,2,0,55,0,60,0,60,90,0,180,180,1095,1095,10,1,1,1,0,-1,608011156
1,2,365,1,1,0,1,2,16,1,0,0,25,0,21,1,116,-1,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,30,365,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,2,56,1,0,0,55,0,22,1,336,116,1,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,21,1,2,116,-1,6,1,0,1,2,0,55,0,90,0,90,30,0,90,90,1094,1094,9,1,0,1,0,-1,608011156
1,2,365,1,1,0,1,2,124,1,0,0,25,0,22,1,335,433,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,2,157,1,0,0,25,0,22,1,116,410,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,365,365,1,1,0,0,0,-1,608011156
1,2,365,1,1,0,1,2,345,1,0,0,55,0,21,1,410,-1,1,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,90,365,1,1,0,0,0,-1,608011156
1,2,365,1,1,1,1,0,5,1,0,0,55,0,22,1,336,419,1,1,1,0,0,55,0,21,1,2,101,-1,180,1,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,180,365,7,180,365,365,90,365,7,1,1,0,0,-1,608011156
1,2,365,1,2,0,1,0,3,1,0,0,25,0,22,1,101,423,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,7,90,1,1,0,0,0,-1,608011156
1,2,365,1,4,0,0,0,3,1,0,0,25,0,22,1,410,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,365,1,4,0,0,0,5,1,0,0,25,0,22,1,116,116,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,1095,1095,1,1,0,0,0,-1,608011156
1,2,365,1,4,0,0,0,356,1,0,0,25,0,22,1,336,207,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,180,365,1,1,0,0,0,-1,608011156
1,2,365,1,4,0,0,2,5,1,0,0,25,0,22,1,335,99,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,2,365,1,4,0,0,2,5,1,0,0,25,0,22,1,336,423,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,365,1,5,1,1,2,2,2,0,0,55,0,21,1,314,-1,0,1,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,180,180,0,0,180,180,0,180,3,1,0,0,0,-1,608011156
1,2,365,1,6,0,1,0,5,1,0,0,55,0,21,1,101,-1,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,60,365,1,1,0,0,0,-1,608011156
1,2,365,1,9,0,1,0,3,1,0,0,55,0,22,1,410,420,0,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,180,180,0,0,180,180,0,180,2,1,0,0,0,-1,608011156
1,2,365,1,9,0,1,0,5,1,0,0,25,0,21,1,101,-1,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,30,60,1,1,0,0,0,-1,608011156
1,2,365,1,9,0,1,0,5,2,0,0,25,0,22,3,101,422,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,60,1,1,0,0,22,1,608011156
1,2,365,1,9,0,1,1,5,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,1,410,-1,90,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,0,90,4,0,0,0,0,-1,608011156
1,2,365,1,9,0,1,1,156,1,0,0,25,0,22,1,99,99,0,0,1,1,0,25,0,22,1,1,101,423,30,0,0,1,1,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,30,30,30,30,180,180,5,1,1,0,0,-1,608011156
1,2,365,1,9,0,1,2,126,1,0,0,55,0,22,3,434,312,0,0,1,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,0,365,1,1,0,0,0,-1,608011156
1,2,365,1,9,1,1,0,5,1,0,0,55,0,0,-1,-1,-1,0,0,0,0,0,-1,0,21,0,3,101,-1,90,0,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,0,90,90,30,180,4,0,0,0,0,-1,608011156
1,2,365,2,0,0,0,1,3,1,2,0,25,1,22,1,116,99,0,0,0,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,2,365,2,0,0,0,1,137,1,2,0,25,1,22,1,335,422,0,0,0,1,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,365,2,0,0,1,0,5,2,2,0,25,1,22,1,336,440,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,21,1,1,101,-1,12,0,0,1,0,0,25,1,60,0,60,7,0,60,60,30,60,9,1,0,1,0,-1,608011156
1,2,365,2,0,0,1,2,35,2,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,1,116,-1,7,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,7,180,180,7,365,365,4,0,1,0,0,-1,608011156
1,2,365,2,0,0,1,2,56,1,2,0,25,1,0,-1,-1,-1,0,0,0,0,0,-1,0,21,1,3,336,-1,90,0,0,1,2,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,90,180,365,90,0,90,4,0,1,0,0,-1,608011156
1,2,365,2,1,0,1,0,5,2,1,0,25,1,22,1,99,99,1,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,730,730,1,1,0,0,0,-1,608011156
1,2,365,2,4,0,0,2,3,1,3,0,18,1,21,1,336,-1,0,0,0,2,1,18,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,547,730,1,1,0,0,0,-1,608011156
1,2,365,2,6,0,1,0,3,1,1,0,25,1,21,1,99,-1,0,0,1,0,0,25,1,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,365,365,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,5,1,0,0,24,0,22,3,207,98,0,0,0,0,0,24,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,30,180,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,5,1,0,0,25,0,22,1,116,422,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,180,0,180,0,0,180,180,30,180,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,5,1,0,0,25,0,22,3,434,99,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,547,547,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,5,1,0,0,55,0,22,3,314,98,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,730,730,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,7,1,0,0,55,0,22,1,116,423,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,0,56,1,0,0,25,0,22,3,207,313,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,2,5,1,0,0,25,0,22,1,206,428,0,0,0,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,0,60,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,0,2,5,1,0,0,55,0,22,3,431,433,0,0,0,2,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,30,1,1,0,0,22,1,608011156
1,2,547,1,0,0,1,0,5,1,0,0,25,0,22,1,410,116,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,7,60,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,1,0,13,1,0,0,25,0,22,1,336,410,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,0,90,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,1,0,37,1,0,0,25,0,22,1,116,207,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,30,60,1,1,0,0,0,-1,608011156
1,2,547,1,0,0,1,2,5,1,0,0,25,0,22,1,205,101,0,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,30,30,0,0,30,30,0,30,3,1,0,0,0,-1,608011156
1,2,547,1,0,1,0,0,3,1,0,0,25,0,21,1,336,-1,0,1,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,90,90,0,0,90,90,0,90,2,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,3,1,0,0,25,0,22,1,116,99,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,1094,1094,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,5,1,0,0,25,0,22,1,204,205,1,0,1,0,0,25,0,21,1,1,101,-1,90,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,60,365,365,90,1094,1094,5,1,1,0,0,-1,608011156
1,2,547,1,1,0,1,0,5,1,0,0,55,0,22,3,116,206,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,547,547,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,5,2,0,0,25,0,0,-1,-1,-1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,365,365,12,0,0,0,12,2,608011156
1,2,547,1,1,0,1,0,13,1,0,0,25,0,22,1,335,99,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,7,0,7,0,0,7,7,547,547,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,34,1,0,0,25,0,22,1,116,205,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,21,1,2,116,-1,3,1,0,1,0,0,25,0,30,0,30,0,0,30,30,547,547,9,1,0,1,0,-1,608011156
1,2,547,1,1,0,1,0,56,1,0,0,25,0,22,1,420,423,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,234,1,0,0,55,0,22,1,116,423,1,0,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,365,547,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,0,256,1,0,0,25,0,22,1,206,116,1,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,1095,1095,1,1,0,0,0,-1,608011156
1,2,547,1,1,0,1,2,124,1,0,0,25,0,22,1,116,99,1,0,1,2,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,365,365,1,1,0,0,0,-1,608011156
1,2,547,1,1,1,1,0,4,1,0,0,25,0,22,1,204,410,1,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,60,60,0,0,60,60,0,60,2,1,0,0,0,-1,608011156
1,2,547,1,1,1,1,0,5,1,0,0,55,0,21,1,101,-1,1,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,365,0,365,0,0,365,365,7,365,1,1,0,0,0,-1,608011156
1,2,547,1,1,1,1,0,15,1,0,0,55,0,22,1,206,99,1,1,1,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,21,1,2,116,-1,6,1,1,1,0,0,55,0,7,0,7,0,0,7,7,1095,1095,9,1,0,1,0,-1,608011156
1,2,547,1,2,0,1,0,5,1,0,0,25,0,22,1,336,206,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,7,60,1,1,0,0,0,-1,608011156
1,2,547,1,2,0,1,0,35,1,0,0,25,0,22,1,205,410,0,0,1,0,0,25,0,21,0,1,101,-1,365,0,0,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,365,0,365,365,180,365,5,1,0,0,0,-1,608011156
1,2,547,1,4,0,0,0,3,1,0,0,25,0,22,1,116,422,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,90,0,90,0,0,90,90,60,180,1,1,0,0,0,-1,608011156
1,2,547,1,4,0,0,0,5,1,0,0,25,0,22,3,116,207,0,0,0,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,60,0,60,0,0,60,60,547,730,1,1,0,0,0,-1,608011156
1,2,547,1,4,0,0,0,5,1,0,0,55,0,22,1,101,423,0,0,0,0,0,55,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,0,30,1,1,0,0,0,-1,608011156
1,2,547,1,5,1,1,0,5,1,0,0,25,0,22,1,99,99,0,1,1,0,0,25,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,0,30,0,30,0,0,30,30,180,180,1,1,0,0,0,-1,608011156
