NXS11316481,C15939,NXS11316481HH1,1,NXS113,1/0/1900,11/3/2022,NULL,1/11/2024,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11316514,C25854,NXS11316514HH1,1,NXS113,1/0/1900,11/6/2022,NULL,12/19/2022,NULL,2/3/1900,34,2/3/1900,34,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316581,C23412,NXS11316582HH2,3,NXS113,1/0/1900,11/12/2022,NULL,12/13/2022,NULL,2/13/1900,44,2/13/1900,44,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316582,C23415,NXS11316582HH2,1,NXS113,1/0/1900,11/12/2022,NULL,12/13/2022,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316608,C19623,NXS11316608HH1,1,NXS113,1/0/1900,11/16/2022,NULL,4/23/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11316611,C15804,NXS11316611HH1,1,NXS113,1/0/1900,11/16/2022,NULL,11/30/2022,NULL,1/24/1900,24,1/24/1900,24,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316612,C27939,NXS11316612HH1,1,NXS113,1/0/1900,11/16/2022,NULL,12/2/2022,NULL,2/3/1900,34,2/3/1900,34,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316688,C16557,NXS11316688HH1,1,NXS113,1/0/1900,11/24/2022,NULL,2/9/2023,NULL,3/4/1900,64,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316689,C27999,NXS11316689HH2,1,NXS113,1/0/1900,11/24/2022,NULL,1/2/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316690,C28005,NXS11316689HH2,2,NXS113,1/0/1900,11/24/2022,NULL,1/2/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316692,C27975,NXS11316692HH1,1,NXS113,1/0/1900,11/24/2022,NULL,1/16/2023,NULL,2/23/1900,54,2/23/1900,54,1,1,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11316818,C19218,NXS11316818HH1,1,NXS113,1/0/1900,12/3/2022,NULL,12/26/2022,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11316819,C24267,NXS11316819HH1,1,NXS113,1/0/1900,12/3/2022,NULL,1/26/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316820,C15228,NXS11316820HH1,1,NXS113,1/0/1900,12/3/2022,NULL,1/23/2023,NULL,2/13/1900,44,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11316827,C28320,NXS11316827HH1,1,NXS113,1/0/1900,12/4/2022,NULL,1/25/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316831,C18738,NXS11316831HH2,1,NXS113,1/0/1900,12/4/2022,NULL,1/23/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316832,C28341,NXS11316831HH2,3,NXS113,1/0/1900,12/4/2022,NULL,1/23/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316868,C18585,NXS11316868HH1,1,NXS113,1/0/1900,12/6/2022,NULL,1/12/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,1,1,3.4.7
NXS11316882,C26187,NXS11316882HH1,1,NXS113,1/0/1900,12/7/2022,NULL,12/28/2022,NULL,1/21/1900,21,1/21/1900,21,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316883,C21393,NXS11316883HH1,1,NXS113,1/0/1900,12/7/2022,NULL,12/28/2022,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316890,C28356,NXS11316890HH1,1,NXS113,1/0/1900,12/7/2022,NULL,1/16/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316912,C28509,NXS11316912HH1,1,NXS113,1/0/1900,12/8/2022,NULL,1/22/2023,NULL,2/3/1900,34,2/3/1900,34,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316919,C24885,NXS11316919HH1,1,NXS113,1/0/1900,12/9/2022,NULL,4/27/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316926,C28401,NXS11316926HH1,1,NXS113,1/0/1900,12/9/2022,NULL,1/12/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316938,C17400,NXS11316938HH1,1,NXS113,1/0/1900,12/10/2022,NULL,3/14/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316939,C28449,NXS11316939HH1,1,NXS113,1/0/1900,12/10/2022,NULL,12/18/2022,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316991,C21006,NXS11316991HH1,1,NXS113,1/0/1900,12/14/2022,NULL,4/27/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11316993,C19002,NXS11316993HH1,1,NXS113,1/0/1900,12/14/2022,NULL,2/2/2023,NULL,1/21/1900,21,1/21/1900,21,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317017,C24705,NXS11317017HH1,1,NXS113,1/0/1900,12/15/2022,NULL,1/12/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317026,C17130,NXS11317026HH1,1,NXS113,1/0/1900,12/15/2022,NULL,1/25/2023,NULL,3/5/1900,65,3/5/1900,65,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317027,C20613,NXS11317027HH1,1,NXS113,1/0/1900,12/15/2022,NULL,6/14/2023,NULL,2/13/1900,44,2/13/1900,44,1,2,0,0,0,0,0,0,0,1,0,0,3.4.5
NXS11317070,C28833,NXS11317070HH1,1,NXS113,1/0/1900,12/18/2022,NULL,3/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317075,C11580,NXS11317075HH1,1,NXS113,1/0/1900,12/18/2022,NULL,1/30/2023,NULL,2/23/1900,54,2/23/1900,54,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317083,C28512,NXS11317083HH1,1,NXS113,1/0/1900,12/18/2022,NULL,1/9/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317091,C19062,NXS11317091HH1,1,NXS113,1/0/1900,12/20/2022,NULL,3/4/2023,NULL,2/13/1900,44,2/13/1900,44,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317093,C28737,NXS11317093HH1,1,NXS113,1/0/1900,12/20/2022,NULL,2/23/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317103,C23154,NXS11317103HH1,1,NXS113,1/0/1900,12/21/2022,NULL,1/26/2023,NULL,1/21/1900,21,1/21/1900,21,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317104,C28761,NXS11317104HH1,1,NXS113,1/0/1900,12/21/2022,NULL,1/31/2023,NULL,1/21/1900,21,1/21/1900,21,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317106,C28815,NXS11317106HH1,1,NXS113,1/0/1900,12/21/2022,NULL,12/28/2022,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317130,C12717,NXS11317130HH1,1,NXS113,1/0/1900,12/22/2022,NULL,2/2/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317151,C28764,NXS11317151HH1,1,NXS113,1/0/1900,12/23/2022,NULL,1/13/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317154,C15513,NXS11317154HH1,1,NXS113,1/0/1900,12/24/2022,NULL,3/6/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317166,C16608,NXS11317166HH1,1,NXS113,1/0/1900,12/27/2022,NULL,3/20/2023,NULL,2/13/1900,44,2/13/1900,44,1,1,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11317183,C27708,NXS11317183HH1,1,NXS113,1/0/1900,12/28/2022,NULL,2/21/2023,NULL,1/21/1900,21,1/21/1900,21,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317224,C19866,NXS11317224HH1,1,NXS113,1/0/1900,12/31/2022,NULL,4/28/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317322,C29190,NXS11317322HH1,1,NXS113,1/0/1900,1/8/2023,NULL,2/10/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317346,C29352,NXS11317346HH1,1,NXS113,1/0/1900,1/11/2023,NULL,2/19/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317357,C15936,NXS11317357HH1,1,NXS113,1/0/1900,1/11/2023,NULL,3/8/2023,NULL,1/24/1900,24,1/24/1900,24,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317371,C25431,NXS11317371HH1,1,NXS113,1/0/1900,1/12/2023,NULL,3/10/2023,NULL,2/13/1900,44,2/13/1900,44,1,1,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11317377,C29334,NXS11317377HH1,1,NXS113,1/0/1900,1/12/2023,NULL,3/19/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317416,C28371,NXS11317416HH1,1,NXS113,1/0/1900,1/14/2023,NULL,3/20/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317466,C25314,NXS11317466HH1,1,NXS113,1/0/1900,1/19/2023,NULL,4/21/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317475,C29547,NXS11317475HH1,1,NXS113,1/0/1900,1/20/2023,NULL,3/12/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317477,C29550,NXS11317477HH1,1,NXS113,1/0/1900,1/20/2023,NULL,3/8/2023,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317499,C29592,NXS11317499HH1,1,NXS113,1/0/1900,1/21/2023,NULL,4/11/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317521,C29595,NXS11317521HH1,1,NXS113,1/0/1900,1/24/2023,NULL,3/3/2023,NULL,1/21/1900,21,1/21/1900,21,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317522,C11640,NXS11317522HH1,1,NXS113,1/0/1900,1/24/2023,NULL,3/28/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317524,C11856,NXS11317524HH1,1,NXS113,1/0/1900,1/24/2023,NULL,2/17/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317531,C15408,NXS11317531HH1,1,NXS113,1/0/1900,1/25/2023,NULL,4/5/2023,NULL,3/4/1900,64,3/4/1900,64,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317532,C14856,NXS11317532HH1,1,NXS113,1/0/1900,1/25/2023,NULL,3/5/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
NXS11317540,C29598,NXS11317540HH1,1,NXS113,1/0/1900,1/25/2023,NULL,3/27/2023,NULL,2/3/1900,34,2/3/1900,34,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317541,C17970,NXS11317541HH1,1,NXS113,1/0/1900,1/25/2023,NULL,4/12/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11317558,C15540,NXS11317558HH1,1,NXS113,1/0/1900,1/26/2023,NULL,3/26/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317561,C22419,NXS11317561HH1,1,NXS113,1/0/1900,1/26/2023,NULL,4/28/2023,NULL,2/13/1900,44,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317585,C11700,NXS11317585HH1,1,NXS113,1/0/1900,1/28/2023,NULL,2/10/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317670,C29952,NXS11317670HH1,1,NXS113,1/0/1900,2/3/2023,NULL,6/13/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317733,C18615,NXS11317733HH1,1,NXS113,1/0/1900,2/8/2023,NULL,4/5/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11317788,C19395,NXS11317788HH2,1,NXS113,1/0/1900,2/12/2023,NULL,4/11/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317789,C19887,NXS11317788HH2,5,NXS113,1/0/1900,2/12/2023,NULL,4/11/2023,NULL,2/23/1900,54,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317820,C30135,NXS11317820HH1,1,NXS113,1/0/1900,2/16/2023,NULL,3/31/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317821,C30138,NXS11317821HH1,1,NXS113,1/0/1900,2/16/2023,NULL,3/13/2023,NULL,2/23/1900,54,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317849,C30141,NXS11317849HH1,1,NXS113,1/0/1900,2/17/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11317866,C30276,NXS11317866HH1,1,NXS113,1/0/1900,2/18/2023,NULL,6/26/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318005,C19347,NXS11318005HH1,1,NXS113,1/0/1900,3/2/2023,NULL,4/9/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318024,C30528,NXS11318024HH1,1,NXS113,1/0/1900,3/4/2023,NULL,3/31/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318025,C30531,NXS11318025HH1,1,NXS113,1/0/1900,3/4/2023,NULL,3/25/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318029,C27783,NXS11318029HH1,1,NXS113,1/0/1900,3/4/2023,NULL,3/27/2023,NULL,2/13/1900,44,2/13/1900,44,NULL,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318043,C30522,NXS11318043HH1,1,NXS113,1/0/1900,3/5/2023,NULL,3/22/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318058,C30525,NXS11318058HH1,1,NXS113,1/0/1900,3/6/2023,NULL,3/19/2023,NULL,2/3/1900,34,2/3/1900,34,1,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318060,C19002,NXS11318060HH1,1,NXS113,1/0/1900,3/6/2023,NULL,3/19/2023,NULL,1/21/1900,21,1/21/1900,21,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318066,C30534,NXS11318066HH1,1,NXS113,1/0/1900,3/7/2023,NULL,4/16/2023,NULL,3/5/1900,65,3/5/1900,65,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318067,C12930,NXS11318067HH1,1,NXS113,1/0/1900,3/7/2023,NULL,3/20/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318130,C24639,NXS11318130HH1,1,NXS113,1/0/1900,3/11/2023,NULL,4/13/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318132,C30678,NXS11318132HH1,1,NXS113,1/0/1900,3/11/2023,NULL,6/26/2023,NULL,1/21/1900,21,1/21/1900,21,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318140,C21009,NXS11318140HH1,1,NXS113,1/0/1900,3/12/2023,NULL,4/19/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318160,C30690,NXS11318160HH1,1,NXS113,1/0/1900,3/14/2023,NULL,3/27/2023,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318207,C20163,NXS11318207HH4,1,NXS113,1/0/1900,3/16/2023,NULL,5/1/2023,NULL,1/24/1900,24,1/24/1900,24,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318208,C20166,NXS11318207HH4,2,NXS113,1/0/1900,3/16/2023,NULL,5/1/2023,NULL,1/2/1900,2,1/2/1900,2,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318209,C20169,NXS11318207HH4,2,NXS113,1/0/1900,3/16/2023,NULL,5/1/2023,NULL,1/5/1900,5,1/5/1900,5,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318210,C20172,NXS11318207HH4,2,NXS113,1/0/1900,3/16/2023,NULL,5/1/2023,NULL,1/5/1900,5,1/5/1900,5,0,NULL,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318268,C16041,NXS11318268HH1,1,NXS113,1/0/1900,3/21/2023,NULL,4/13/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318273,C15804,NXS11318273HH1,1,NXS113,1/0/1900,3/22/2023,NULL,4/12/2023,NULL,1/24/1900,24,1/24/1900,24,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318287,C22887,NXS11318287HH1,1,NXS113,1/0/1900,3/23/2023,NULL,4/5/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318416,C31032,NXS11318416HH1,1,NXS113,1/0/1900,4/1/2023,NULL,4/16/2023,NULL,2/3/1900,34,2/3/1900,34,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318507,C24540,NXS11318507HH1,1,NXS113,1/0/1900,4/10/2023,NULL,5/30/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318541,C11031,NXS11318541HH1,1,NXS113,1/0/1900,4/13/2023,NULL,7/13/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318560,C28899,NXS11318560HH1,1,NXS113,1/0/1900,4/15/2023,NULL,4/28/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318561,C25260,NXS11318561HH1,1,NXS113,1/0/1900,4/15/2023,NULL,6/26/2023,NULL,2/13/1900,44,2/13/1900,44,0,1,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318562,C30309,NXS11318562HH1,1,NXS113,1/0/1900,4/15/2023,NULL,5/8/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318576,C17214,NXS11318576HH1,1,NXS113,1/0/1900,4/15/2023,NULL,1/17/2024,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318578,C28530,NXS11318578HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318579,C30006,NXS11318579HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/22/2023,NULL,2/13/1900,44,2/13/1900,44,1,1,0,0,0,0,0,0,0,0,1,1,3.4.7
NXS11318580,C18627,NXS11318580HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/5/2023,NULL,2/23/1900,54,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318581,C29559,NXS11318581HH1,1,NXS113,1/0/1900,4/16/2023,NULL,7/3/2023,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318582,C13476,NXS11318582HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318592,C18636,NXS11318592HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318593,C13533,NXS11318593HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,1,3.4.7
NXS11318594,C27372,NXS11318594HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318595,C29361,NXS11318595HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/22/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318596,C11748,NXS11318596HH1,1,NXS113,1/0/1900,4/16/2023,NULL,7/13/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318597,C28737,NXS11318597HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/25/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318598,C29196,NXS11318598HH1,1,NXS113,1/0/1900,4/16/2023,NULL,7/26/2023,NULL,2/23/1900,54,2/23/1900,54,1,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318599,C19227,NXS11318599HH2,1,NXS113,1/0/1900,4/16/2023,NULL,5/19/2023,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318600,C19230,NXS11318599HH2,4,NXS113,1/0/1900,4/16/2023,NULL,5/19/2023,NULL,3/5/1900,65,3/5/1900,65,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318601,C24612,NXS11318601HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/1/2023,NULL,3/4/1900,64,3/4/1900,64,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318602,C23829,NXS11318602HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318603,C11832,NXS11318603HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/9/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318604,C28515,NXS11318604HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/14/2023,NULL,3/4/1900,64,3/4/1900,64,0,2,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318605,C23043,NXS11318605HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/12/2023,NULL,2/3/1900,34,2/3/1900,34,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318606,C29382,NXS11318606HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318608,C15405,NXS11318608HH1,1,NXS113,1/0/1900,4/16/2023,NULL,5/13/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318609,C15228,NXS11318609HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/27/2023,NULL,2/13/1900,44,2/13/1900,44,1,2,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318610,C29841,NXS11318610HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/5/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318611,C30384,NXS11318611HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318612,C25773,NXS11318612HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,2/13/1900,44,2/13/1900,44,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318613,C28176,NXS11318613HH1,1,NXS113,1/0/1900,4/16/2023,NULL,6/26/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318631,C19422,NXS11318631HH1,1,NXS113,1/0/1900,4/19/2023,NULL,6/27/2023,NULL,2/23/1900,54,2/23/1900,54,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318654,C31251,NXS11318654HH1,1,NXS113,1/0/1900,4/21/2023,NULL,5/8/2023,NULL,1/24/1900,24,1/24/1900,24,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318667,C31236,NXS11318667HH1,1,NXS113,1/0/1900,4/22/2023,NULL,5/5/2023,NULL,2/23/1900,54,2/23/1900,54,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318672,C30297,NXS11318672HH1,1,NXS113,1/0/1900,4/22/2023,NULL,5/9/2023,NULL,2/13/1900,44,2/13/1900,44,0,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318673,C31239,NXS11318673HH1,1,NXS113,1/0/1900,4/22/2023,NULL,6/9/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,0,0,3.5.5
NXS11318679,C18615,NXS11318679HH1,1,NXS113,1/0/1900,4/23/2023,NULL,11/27/2023,NULL,3/4/1900,64,3/4/1900,64,1,10,0,0,0,0,0,0,0,0,1,0,3.4.6
NXS11318705,C13053,NXS11318705HH1,1,NXS113,1/0/1900,4/26/2023,NULL,5/19/2023,NULL,2/3/1900,34,2/3/1900,34,0,10,0,0,0,0,0,0,0,0,1,1,3.4.7
