PopID,PersonalID,HouseholdID,Step
67,"C32406",,"9.1.18"
67,"C32409",,"9.1.18"
67,"C32415",,"9.1.18"
67,"C32418",,"9.1.18"
67,"C32433",,"9.1.18"
67,"C32445",,"9.1.18"
67,"C32451",,"9.1.18"
67,"C32481",,"9.1.18"
67,"C32502",,"9.1.18"
67,"C32520",,"9.1.18"
67,"C32523",,"9.1.18"
67,"C32526",,"9.1.18"
67,"C32529",,"9.1.18"
67,"C32559",,"9.1.18"
67,"C32562",,"9.1.18"
67,"C32589",,"9.1.18"
67,"C32592",,"9.1.18"
67,"C32676",,"9.1.18"
67,"C32691",,"9.1.18"
67,"C32706",,"9.1.18"
67,"C32724",,"9.1.18"
67,"C32727",,"9.1.18"
67,"C32730",,"9.1.18"
67,"C32835",,"9.1.18"
67,"C32853",,"9.1.18"
67,"C32868",,"9.1.18"
67,"C32886",,"9.1.18"
67,"C32889",,"9.1.18"
67,"C32895",,"9.1.18"
67,"C32907",,"9.1.18"
67,"C32922",,"9.1.18"
67,"C32925",,"9.1.18"
67,"C32943",,"9.1.18"
67,"C32967",,"9.1.18"
67,"C32979",,"9.1.18"
67,"C32982",,"9.1.18"
67,"C33009",,"9.1.18"
67,"C33024",,"9.1.18"
67,"C33036",,"9.1.18"
67,"C33039",,"9.1.18"
67,"C33042",,"9.1.18"
67,"C33045",,"9.1.18"
67,"C33051",,"9.1.18"
67,"C33078",,"9.1.18"
67,"C33081",,"9.1.18"
67,"C33096",,"9.1.18"
67,"C33120",,"9.1.18"
67,"C33123",,"9.1.18"
67,"C33129",,"9.1.18"
67,"C33153",,"9.1.18"
67,"C33180",,"9.1.18"
67,"C33216",,"9.1.18"
67,"C33222",,"9.1.18"
67,"C33228",,"9.1.18"
67,"C33246",,"9.1.18"
67,"C33249",,"9.1.18"
67,"C33267",,"9.1.18"
67,"C33279",,"9.1.18"
67,"C33294",,"9.1.18"
67,"C33303",,"9.1.18"
67,"C33306",,"9.1.18"
67,"C33315",,"9.1.18"
67,"C33318",,"9.1.18"
67,"C33339",,"9.1.18"
67,"C33342",,"9.1.18"
67,"C33351",,"9.1.18"
67,"C33378",,"9.1.18"
67,"C33384",,"9.1.18"
67,"C33435",,"9.1.18"
67,"C33453",,"9.1.18"
67,"C33462",,"9.1.18"
67,"C33492",,"9.1.18"
67,"C33501",,"9.1.18"
67,"C33519",,"9.1.18"
67,"C33522",,"9.1.18"
67,"C33543",,"9.1.18"
67,"C33546",,"9.1.18"
67,"C33555",,"9.1.18"
67,"C33558",,"9.1.18"
67,"C33603",,"9.1.18"
67,"C33642",,"9.1.18"
67,"C33654",,"9.1.18"
67,"C33657",,"9.1.18"
67,"C33660",,"9.1.18"
67,"C33663",,"9.1.18"
67,"C33693",,"9.1.18"
67,"C33699",,"9.1.18"
67,"C33702",,"9.1.18"
67,"C33708",,"9.1.18"
67,"C33720",,"9.1.18"
67,"C33729",,"9.1.18"
67,"C33750",,"9.1.18"
67,"C33849",,"9.1.18"
67,"C33861",,"9.1.18"
67,"C33864",,"9.1.18"
67,"C33873",,"9.1.18"
67,"C33882",,"9.1.18"
67,"C33885",,"9.1.18"
67,"C33921",,"9.1.18"
67,"C33948",,"9.1.18"
67,"C33984",,"9.1.18"
67,"C33996",,"9.1.18"
67,"C34002",,"9.1.18"
67,"C34017",,"9.1.18"
67,"C34026",,"9.1.18"
67,"C34047",,"9.1.18"
67,"C34059",,"9.1.18"
67,"C34071",,"9.1.18"
67,"C34074",,"9.1.18"
67,"C34086",,"9.1.18"
67,"C34107",,"9.1.18"
67,"C34143",,"9.1.18"
67,"C34155",,"9.1.18"
67,"C34164",,"9.1.18"
67,"C34170",,"9.1.18"
67,"C34176",,"9.1.18"
67,"C34197",,"9.1.18"
67,"C34209",,"9.1.18"
67,"C34239",,"9.1.18"
67,"C34242",,"9.1.18"
67,"C34248",,"9.1.18"
67,"C34251",,"9.1.18"
67,"C34254",,"9.1.18"
67,"C34257",,"9.1.18"
67,"C34269",,"9.1.18"
67,"C34317",,"9.1.18"
67,"C34323",,"9.1.18"
67,"C34338",,"9.1.18"
67,"C34347",,"9.1.18"
67,"C34365",,"9.1.18"
67,"C34371",,"9.1.18"
67,"C34374",,"9.1.18"
67,"C34392",,"9.1.18"
67,"C34413",,"9.1.18"
67,"C34437",,"9.1.18"
67,"C34449",,"9.1.18"
67,"C34464",,"9.1.18"
67,"C34476",,"9.1.18"
67,"C34491",,"9.1.18"
67,"C34503",,"9.1.18"
67,"C34506",,"9.1.18"
67,"C34551",,"9.1.18"
67,"C34554",,"9.1.18"
67,"C34563",,"9.1.18"
67,"C34590",,"9.1.18"
67,"C34602",,"9.1.18"
67,"C34608",,"9.1.18"
67,"C34611",,"9.1.18"
67,"C34626",,"9.1.18"
67,"C34629",,"9.1.18"
67,"C34635",,"9.1.18"
67,"C34638",,"9.1.18"
67,"C34641",,"9.1.18"
67,"C34644",,"9.1.18"
67,"C34728",,"9.1.18"
67,"C34731",,"9.1.18"
67,"C34743",,"9.1.18"
67,"C34767",,"9.1.18"
67,"C34773",,"9.1.18"
67,"C34794",,"9.1.18"
67,"C34797",,"9.1.18"
67,"C34803",,"9.1.18"
67,"C34806",,"9.1.18"
67,"C34809",,"9.1.18"
67,"C34812",,"9.1.18"
67,"C34815",,"9.1.18"
67,"C34818",,"9.1.18"
67,"C34824",,"9.1.18"
67,"C34833",,"9.1.18"
67,"C34851",,"9.1.18"
67,"C34854",,"9.1.18"
67,"C34884",,"9.1.18"
67,"C34887",,"9.1.18"
67,"C34902",,"9.1.18"
67,"C34917",,"9.1.18"
67,"C34920",,"9.1.18"
67,"C34923",,"9.1.18"
67,"C34926",,"9.1.18"
67,"C34935",,"9.1.18"
67,"C34941",,"9.1.18"
67,"C34953",,"9.1.18"
67,"C34968",,"9.1.18"
67,"C34971",,"9.1.18"
67,"C34974",,"9.1.18"
67,"C34980",,"9.1.18"
67,"C34998",,"9.1.18"
67,"C35022",,"9.1.18"
67,"C35097",,"9.1.18"
67,"C35103",,"9.1.18"
67,"C35109",,"9.1.18"
67,"C35121",,"9.1.18"
67,"C35130",,"9.1.18"
67,"C35148",,"9.1.18"
67,"C35157",,"9.1.18"
67,"C35160",,"9.1.18"
67,"C35166",,"9.1.18"
67,"C35184",,"9.1.18"
67,"C35199",,"9.1.18"
67,"C35205",,"9.1.18"
67,"C35208",,"9.1.18"
67,"C35229",,"9.1.18"
67,"C35256",,"9.1.18"
67,"C35259",,"9.1.18"
67,"C35286",,"9.1.18"
67,"C35289",,"9.1.18"
67,"C35292",,"9.1.18"
67,"C35295",,"9.1.18"
67,"C35313",,"9.1.18"
67,"C35328",,"9.1.18"
67,"C35340",,"9.1.18"
67,"C35346",,"9.1.18"
67,"C35370",,"9.1.18"
67,"C35379",,"9.1.18"
67,"C35388",,"9.1.18"
67,"C35394",,"9.1.18"
67,"C35400",,"9.1.18"
67,"C35412",,"9.1.18"
67,"C35445",,"9.1.18"
67,"C35460",,"9.1.18"
67,"C35481",,"9.1.18"
67,"C35484",,"9.1.18"
67,"C35499",,"9.1.18"
67,"C35508",,"9.1.18"
67,"C35514",,"9.1.18"
67,"C35517",,"9.1.18"
67,"C35520",,"9.1.18"
67,"C35526",,"9.1.18"
67,"C35544",,"9.1.18"
67,"C35547",,"9.1.18"
67,"C35550",,"9.1.18"
67,"C35562",,"9.1.18"
67,"C35577",,"9.1.18"
67,"C35583",,"9.1.18"
67,"C35589",,"9.1.18"
67,"C35592",,"9.1.18"
67,"C35607",,"9.1.18"
67,"C35613",,"9.1.18"
67,"C35619",,"9.1.18"
67,"C35625",,"9.1.18"
67,"C35646",,"9.1.18"
67,"C35649",,"9.1.18"
67,"C35652",,"9.1.18"
67,"C35658",,"9.1.18"
67,"C35661",,"9.1.18"
67,"C35664",,"9.1.18"
67,"C35670",,"9.1.18"
67,"C35673",,"9.1.18"
67,"C35676",,"9.1.18"
67,"C35679",,"9.1.18"
67,"C35682",,"9.1.18"
67,"C35694",,"9.1.18"
67,"C35697",,"9.1.18"
67,"C35706",,"9.1.18"
67,"C35709",,"9.1.18"
67,"C35712",,"9.1.18"
67,"C35727",,"9.1.18"
67,"C35742",,"9.1.18"
67,"C35745",,"9.1.18"
67,"C35748",,"9.1.18"
67,"C35757",,"9.1.18"
67,"C35760",,"9.1.18"
67,"C35766",,"9.1.18"
67,"C35772",,"9.1.18"
67,"C35775",,"9.1.18"
67,"C35778",,"9.1.18"
67,"C35781",,"9.1.18"
67,"C35784",,"9.1.18"
67,"C35799",,"9.1.18"
67,"C35811",,"9.1.18"
67,"C35814",,"9.1.18"
67,"C35817",,"9.1.18"
67,"C35847",,"9.1.18"
67,"C35853",,"9.1.18"
67,"C35856",,"9.1.18"
67,"C35874",,"9.1.18"
67,"C35904",,"9.1.18"
67,"C35910",,"9.1.18"
67,"C35928",,"9.1.18"
67,"C35943",,"9.1.18"
67,"C35946",,"9.1.18"
67,"C35949",,"9.1.18"
67,"C35952",,"9.1.18"
67,"C35964",,"9.1.18"
67,"C35973",,"9.1.18"
67,"C35979",,"9.1.18"
67,"C35991",,"9.1.18"
67,"C35997",,"9.1.18"
67,"C36000",,"9.1.18"
67,"C36012",,"9.1.18"
67,"C36036",,"9.1.18"
67,"C36045",,"9.1.18"
67,"C36048",,"9.1.18"
67,"C36051",,"9.1.18"
67,"C36054",,"9.1.18"
67,"C36057",,"9.1.18"
67,"C36063",,"9.1.18"
67,"C36066",,"9.1.18"
67,"C36069",,"9.1.18"
67,"C36072",,"9.1.18"
67,"C36075",,"9.1.18"
67,"C36087",,"9.1.18"
67,"C36090",,"9.1.18"
67,"C36099",,"9.1.18"
67,"C36102",,"9.1.18"
67,"C36108",,"9.1.18"
67,"C36120",,"9.1.18"
67,"C36126",,"9.1.18"
67,"C36132",,"9.1.18"
67,"C36135",,"9.1.18"
67,"C36138",,"9.1.18"
67,"C36141",,"9.1.18"
67,"C36144",,"9.1.18"
67,"C36150",,"9.1.18"
67,"C36162",,"9.1.18"
67,"C36168",,"9.1.18"
67,"C36171",,"9.1.18"
67,"C36174",,"9.1.18"
67,"C36177",,"9.1.18"
67,"C36180",,"9.1.18"
67,"C36189",,"9.1.18"
67,"C36195",,"9.1.18"
67,"C36207",,"9.1.18"
67,"C36210",,"9.1.18"
67,"C36213",,"9.1.18"
67,"C36216",,"9.1.18"
67,"C36225",,"9.1.18"
67,"C36228",,"9.1.18"
67,"C36231",,"9.1.18"
67,"C36237",,"9.1.18"
67,"C36246",,"9.1.18"
67,"C36258",,"9.1.18"
67,"C36261",,"9.1.18"
67,"C36270",,"9.1.18"
67,"C36294",,"9.1.18"
67,"C36312",,"9.1.18"
67,"C36315",,"9.1.18"
67,"C36318",,"9.1.18"
67,"C36333",,"9.1.18"
67,"C36336",,"9.1.18"
67,"C36345",,"9.1.18"
67,"C36354",,"9.1.18"
67,"C36357",,"9.1.18"
67,"C36366",,"9.1.18"
67,"C36372",,"9.1.18"
67,"C36378",,"9.1.18"
67,"C36381",,"9.1.18"
67,"C36393",,"9.1.18"
67,"C36411",,"9.1.18"
67,"C36417",,"9.1.18"
67,"C36423",,"9.1.18"
67,"C36426",,"9.1.18"
67,"C36432",,"9.1.18"
67,"C36441",,"9.1.18"
67,"C36444",,"9.1.18"
67,"C36456",,"9.1.18"
67,"C36459",,"9.1.18"
67,"C36462",,"9.1.18"
67,"C36465",,"9.1.18"
67,"C36474",,"9.1.18"
67,"C36477",,"9.1.18"
67,"C36492",,"9.1.18"
67,"C36498",,"9.1.18"
67,"C36510",,"9.1.18"
67,"C36516",,"9.1.18"
67,"C36525",,"9.1.18"
67,"C36528",,"9.1.18"
67,"C36531",,"9.1.18"
67,"C36537",,"9.1.18"
67,"C36552",,"9.1.18"
67,"C36555",,"9.1.18"
67,"C36561",,"9.1.18"
67,"C36627",,"9.1.18"
67,"C36630",,"9.1.18"
67,"C36636",,"9.1.18"
67,"C36642",,"9.1.18"
67,"C36645",,"9.1.18"
67,"C36648",,"9.1.18"
67,"C36654",,"9.1.18"
67,"C36663",,"9.1.18"
67,"C36666",,"9.1.18"
67,"C36684",,"9.1.18"
67,"C36690",,"9.1.18"
67,"C36693",,"9.1.18"
67,"C36699",,"9.1.18"
67,"C36702",,"9.1.18"
67,"C36723",,"9.1.18"
67,"C36732",,"9.1.18"
67,"C36741",,"9.1.18"
67,"C36744",,"9.1.18"
67,"C36747",,"9.1.18"
67,"C36750",,"9.1.18"
67,"C36756",,"9.1.18"
67,"C36759",,"9.1.18"
67,"C36762",,"9.1.18"
67,"C36774",,"9.1.18"
67,"C36786",,"9.1.18"
67,"C36795",,"9.1.18"
67,"C36810",,"9.1.18"
67,"C36816",,"9.1.18"
67,"C36819",,"9.1.18"
67,"C36822",,"9.1.18"
67,"C36834",,"9.1.18"
67,"C36837",,"9.1.18"
67,"C36840",,"9.1.18"
67,"C36846",,"9.1.18"
67,"C36864",,"9.1.18"
67,"C36867",,"9.1.18"
67,"C36873",,"9.1.18"
67,"C36882",,"9.1.18"
67,"C36897",,"9.1.18"
67,"C36909",,"9.1.18"
67,"C36912",,"9.1.18"
67,"C36915",,"9.1.18"
67,"C36942",,"9.1.18"
67,"C36948",,"9.1.18"
67,"C36951",,"9.1.18"
67,"C36954",,"9.1.18"
67,"C36960",,"9.1.18"
67,"C36963",,"9.1.18"
67,"C36984",,"9.1.18"
67,"C36987",,"9.1.18"
67,"C36999",,"9.1.18"
67,"C37002",,"9.1.18"
67,"C37008",,"9.1.18"
67,"C37011",,"9.1.18"
67,"C37014",,"9.1.18"
67,"C37017",,"9.1.18"
67,"C37026",,"9.1.18"
67,"C37032",,"9.1.18"
67,"C37035",,"9.1.18"
67,"C37038",,"9.1.18"
67,"C37050",,"9.1.18"
67,"C37053",,"9.1.18"
67,"C37056",,"9.1.18"
67,"C37059",,"9.1.18"
67,"C37074",,"9.1.18"
67,"C37080",,"9.1.18"
67,"C37092",,"9.1.18"
67,"C37095",,"9.1.18"
67,"C37113",,"9.1.18"
67,"C37116",,"9.1.18"
67,"C37128",,"9.1.18"
67,"C37131",,"9.1.18"
67,"C37134",,"9.1.18"
67,"C37152",,"9.1.18"
67,"C37161",,"9.1.18"
67,"C37164",,"9.1.18"
67,"C37167",,"9.1.18"
67,"C37170",,"9.1.18"
67,"C37176",,"9.1.18"
67,"C37182",,"9.1.18"
67,"C37188",,"9.1.18"
67,"C37194",,"9.1.18"
67,"C37197",,"9.1.18"
67,"C37200",,"9.1.18"
67,"C37212",,"9.1.18"
67,"C37218",,"9.1.18"
67,"C37221",,"9.1.18"
67,"C37224",,"9.1.18"
67,"C37230",,"9.1.18"
67,"C37236",,"9.1.18"
67,"C37239",,"9.1.18"
67,"C37248",,"9.1.18"
67,"C37251",,"9.1.18"
67,"C37254",,"9.1.18"
67,"C37257",,"9.1.18"
67,"C37260",,"9.1.18"
67,"C37275",,"9.1.18"
67,"C37284",,"9.1.18"
67,"C37311",,"9.1.18"
67,"C37320",,"9.1.18"
67,"C37332",,"9.1.18"
67,"C37338",,"9.1.18"
67,"C37341",,"9.1.18"
67,"C37344",,"9.1.18"
67,"C37353",,"9.1.18"
67,"C37359",,"9.1.18"
67,"C37362",,"9.1.18"
67,"C37365",,"9.1.18"
67,"C37380",,"9.1.18"
67,"C37389",,"9.1.18"
67,"C37395",,"9.1.18"
67,"C37398",,"9.1.18"
67,"C37407",,"9.1.18"
67,"C37410",,"9.1.18"
67,"C37416",,"9.1.18"
67,"C37422",,"9.1.18"
67,"C37437",,"9.1.18"
67,"C37440",,"9.1.18"
67,"C37443",,"9.1.18"
67,"C37446",,"9.1.18"
67,"C37449",,"9.1.18"
67,"C37452",,"9.1.18"
67,"C37461",,"9.1.18"
67,"C37470",,"9.1.18"
67,"C37476",,"9.1.18"
67,"C37479",,"9.1.18"
67,"C37482",,"9.1.18"
67,"C37488",,"9.1.18"
67,"C37509",,"9.1.18"
67,"C37518",,"9.1.18"
67,"C37524",,"9.1.18"
67,"C37527",,"9.1.18"
67,"C37530",,"9.1.18"
67,"C37533",,"9.1.18"
67,"C37536",,"9.1.18"
67,"C37542",,"9.1.18"
67,"C37545",,"9.1.18"
67,"C37548",,"9.1.18"
67,"C37551",,"9.1.18"
67,"C37554",,"9.1.18"
67,"C37560",,"9.1.18"
67,"C37566",,"9.1.18"
67,"C37572",,"9.1.18"
67,"C37578",,"9.1.18"
67,"C37581",,"9.1.18"
67,"C37584",,"9.1.18"
67,"C37587",,"9.1.18"
67,"C37590",,"9.1.18"
67,"C37605",,"9.1.18"
67,"C37608",,"9.1.18"
67,"C37614",,"9.1.18"
67,"C37617",,"9.1.18"
67,"C37620",,"9.1.18"
67,"C37632",,"9.1.18"
67,"C37650",,"9.1.18"
67,"C37653",,"9.1.18"
67,"C37656",,"9.1.18"
67,"C37659",,"9.1.18"
67,"C37662",,"9.1.18"
67,"C37674",,"9.1.18"
67,"C37692",,"9.1.18"
67,"C37710",,"9.1.18"
67,"C37713",,"9.1.18"
67,"C37716",,"9.1.18"
67,"C37722",,"9.1.18"
67,"C37725",,"9.1.18"
67,"C37728",,"9.1.18"
67,"C37737",,"9.1.18"
67,"C37743",,"9.1.18"
67,"C37746",,"9.1.18"
67,"C37749",,"9.1.18"
67,"C37755",,"9.1.18"
67,"C37758",,"9.1.18"
67,"C37761",,"9.1.18"
67,"C37764",,"9.1.18"
67,"C37767",,"9.1.18"
67,"C37776",,"9.1.18"
67,"C37800",,"9.1.18"
67,"C37809",,"9.1.18"
67,"C37812",,"9.1.18"
67,"C37815",,"9.1.18"
67,"C37818",,"9.1.18"
67,"C37821",,"9.1.18"
67,"C37827",,"9.1.18"
67,"C37830",,"9.1.18"
67,"C37836",,"9.1.18"
67,"C37842",,"9.1.18"
67,"C37845",,"9.1.18"
67,"C37848",,"9.1.18"
67,"C37854",,"9.1.18"
67,"C37857",,"9.1.18"
67,"C37860",,"9.1.18"
67,"C37866",,"9.1.18"
67,"C37869",,"9.1.18"
67,"C37872",,"9.1.18"
67,"C37875",,"9.1.18"
67,"C37881",,"9.1.18"
67,"C37896",,"9.1.18"
67,"C37899",,"9.1.18"
67,"C37902",,"9.1.18"
67,"C37908",,"9.1.18"
67,"C37923",,"9.1.18"
67,"C37926",,"9.1.18"
67,"C37941",,"9.1.18"
67,"C37947",,"9.1.18"
67,"C37950",,"9.1.18"
67,"C37956",,"9.1.18"
67,"C37983",,"9.1.18"
67,"C37986",,"9.1.18"
67,"C37989",,"9.1.18"
67,"C37992",,"9.1.18"
67,"C37995",,"9.1.18"
67,"C38001",,"9.1.18"
67,"C38004",,"9.1.18"
67,"C38007",,"9.1.18"
67,"C38013",,"9.1.18"
67,"C38019",,"9.1.18"
67,"C38028",,"9.1.18"
67,"C38031",,"9.1.18"
67,"C38037",,"9.1.18"
67,"C38055",,"9.1.18"
67,"C38058",,"9.1.18"
67,"C38061",,"9.1.18"
67,"C38064",,"9.1.18"
67,"C38067",,"9.1.18"
67,"C38076",,"9.1.18"
67,"C38079",,"9.1.18"
67,"C38085",,"9.1.18"
67,"C38091",,"9.1.18"
67,"C38094",,"9.1.18"
67,"C38097",,"9.1.18"
67,"C38109",,"9.1.18"
67,"C38130",,"9.1.18"
67,"C38133",,"9.1.18"
67,"C38136",,"9.1.18"
67,"C38139",,"9.1.18"
67,"C38142",,"9.1.18"
67,"C38148",,"9.1.18"
67,"C38163",,"9.1.18"
67,"C38166",,"9.1.18"
67,"C38172",,"9.1.18"
67,"C38175",,"9.1.18"
67,"C38181",,"9.1.18"
67,"C38184",,"9.1.18"
67,"C38202",,"9.1.18"
67,"C38220",,"9.1.18"
67,"C38223",,"9.1.18"
67,"C38232",,"9.1.18"
67,"C38244",,"9.1.18"
67,"C38250",,"9.1.18"
67,"C38256",,"9.1.18"
67,"C38259",,"9.1.18"
67,"C38262",,"9.1.18"
67,"C38268",,"9.1.18"
67,"C38271",,"9.1.18"
67,"C38274",,"9.1.18"
67,"C38280",,"9.1.18"
67,"C38286",,"9.1.18"
67,"C38289",,"9.1.18"
67,"C38292",,"9.1.18"
67,"C38295",,"9.1.18"
67,"C38328",,"9.1.18"
67,"C38334",,"9.1.18"
67,"C38346",,"9.1.18"
67,"C38352",,"9.1.18"
67,"C38364",,"9.1.18"
67,"C38373",,"9.1.18"
67,"C38379",,"9.1.18"
67,"C38382",,"9.1.18"
67,"C38397",,"9.1.18"
67,"C38412",,"9.1.18"
67,"C38415",,"9.1.18"
67,"C38418",,"9.1.18"
67,"C38424",,"9.1.18"
67,"C38427",,"9.1.18"
67,"C38430",,"9.1.18"
67,"C38442",,"9.1.18"
67,"C38448",,"9.1.18"
67,"C38451",,"9.1.18"
67,"C38460",,"9.1.18"
67,"C38466",,"9.1.18"
67,"C38472",,"9.1.18"
67,"C38481",,"9.1.18"
67,"C38484",,"9.1.18"
67,"C38499",,"9.1.18"
67,"C38502",,"9.1.18"
67,"C38514",,"9.1.18"
67,"C38523",,"9.1.18"
67,"C38559",,"9.1.18"
67,"C38577",,"9.1.18"
67,"C38580",,"9.1.18"
67,"C38583",,"9.1.18"
67,"C38586",,"9.1.18"
67,"C38589",,"9.1.18"
67,"C38592",,"9.1.18"
67,"C38598",,"9.1.18"
67,"C38601",,"9.1.18"
67,"C38604",,"9.1.18"
67,"C38607",,"9.1.18"
67,"C38634",,"9.1.18"
67,"C38643",,"9.1.18"
67,"C38673",,"9.1.18"
67,"C38679",,"9.1.18"
67,"C38682",,"9.1.18"
67,"C38700",,"9.1.18"
67,"C38703",,"9.1.18"
67,"C38709",,"9.1.18"
67,"C38715",,"9.1.18"
67,"C38718",,"9.1.18"
67,"C38733",,"9.1.18"
67,"C38736",,"9.1.18"
67,"C38739",,"9.1.18"
67,"C38742",,"9.1.18"
67,"C38745",,"9.1.18"
67,"C38751",,"9.1.18"
67,"C38763",,"9.1.18"
67,"C38775",,"9.1.18"
67,"C38778",,"9.1.18"
67,"C38784",,"9.1.18"
67,"C38802",,"9.1.18"
67,"C38805",,"9.1.18"
67,"C38814",,"9.1.18"
67,"C38820",,"9.1.18"
67,"C38823",,"9.1.18"
67,"C38826",,"9.1.18"
67,"C38829",,"9.1.18"
67,"C38832",,"9.1.18"
67,"C38841",,"9.1.18"
67,"C38844",,"9.1.18"
67,"C38847",,"9.1.18"
67,"C38868",,"9.1.18"
67,"C38874",,"9.1.18"
67,"C38877",,"9.1.18"
67,"C38880",,"9.1.18"
67,"C38883",,"9.1.18"
67,"C38889",,"9.1.18"
67,"C38904",,"9.1.18"
67,"C38910",,"9.1.18"
67,"C38922",,"9.1.18"
67,"C38952",,"9.1.18"
67,"C38958",,"9.1.18"
67,"C38961",,"9.1.18"
67,"C38964",,"9.1.18"
67,"C39000",,"9.1.18"
67,"C39018",,"9.1.18"
67,"C39021",,"9.1.18"
67,"C39030",,"9.1.18"
67,"C39033",,"9.1.18"
67,"C39036",,"9.1.18"
67,"C39039",,"9.1.18"
67,"C39045",,"9.1.18"
67,"C39054",,"9.1.18"
67,"C39063",,"9.1.18"
67,"C39075",,"9.1.18"
67,"C39093",,"9.1.18"
67,"C39105",,"9.1.18"
67,"C39111",,"9.1.18"
67,"C39114",,"9.1.18"
67,"C39117",,"9.1.18"
67,"C39132",,"9.1.18"
67,"C39135",,"9.1.18"
67,"C39141",,"9.1.18"
67,"C39144",,"9.1.18"
67,"C39147",,"9.1.18"
67,"C39150",,"9.1.18"
67,"C39168",,"9.1.18"
67,"C39171",,"9.1.18"
67,"C39186",,"9.1.18"
67,"C39189",,"9.1.18"
67,"C39195",,"9.1.18"
67,"C39204",,"9.1.18"
67,"C39207",,"9.1.18"
67,"C39213",,"9.1.18"
67,"C39216",,"9.1.18"
67,"C39225",,"9.1.18"
67,"C39228",,"9.1.18"
67,"C39237",,"9.1.18"
67,"C39246",,"9.1.18"
67,"C39252",,"9.1.18"
67,"C39258",,"9.1.18"
67,"C39261",,"9.1.18"
67,"C39267",,"9.1.18"
67,"C39273",,"9.1.18"
67,"C39276",,"9.1.18"
67,"C39279",,"9.1.18"
67,"C39282",,"9.1.18"
67,"C39285",,"9.1.18"
67,"C39297",,"9.1.18"
67,"C39303",,"9.1.18"
67,"C39312",,"9.1.18"
67,"C39315",,"9.1.18"
67,"C39318",,"9.1.18"
67,"C39321",,"9.1.18"
67,"C39327",,"9.1.18"
67,"C39330",,"9.1.18"
67,"C39333",,"9.1.18"
67,"C39339",,"9.1.18"
67,"C39345",,"9.1.18"
67,"C39351",,"9.1.18"
67,"C39363",,"9.1.18"
67,"C39366",,"9.1.18"
67,"C39369",,"9.1.18"
67,"C39378",,"9.1.18"
67,"C39381",,"9.1.18"
67,"C39396",,"9.1.18"
67,"C39399",,"9.1.18"
67,"C39402",,"9.1.18"
67,"C39411",,"9.1.18"
67,"C39414",,"9.1.18"
67,"C39423",,"9.1.18"
67,"C39432",,"9.1.18"
67,"C39447",,"9.1.18"
67,"C39450",,"9.1.18"
67,"C39453",,"9.1.18"
67,"C39462",,"9.1.18"
67,"C39465",,"9.1.18"
67,"C39471",,"9.1.18"
67,"C39477",,"9.1.18"
67,"C39483",,"9.1.18"
67,"C39486",,"9.1.18"
67,"C39489",,"9.1.18"
67,"C39495",,"9.1.18"
67,"C39498",,"9.1.18"
67,"C39501",,"9.1.18"
67,"C39504",,"9.1.18"
67,"C39507",,"9.1.18"
67,"C39513",,"9.1.18"
67,"C39522",,"9.1.18"
67,"C39525",,"9.1.18"
67,"C39537",,"9.1.18"
67,"C39540",,"9.1.18"
67,"C39546",,"9.1.18"
67,"C39549",,"9.1.18"
67,"C39552",,"9.1.18"
67,"C39561",,"9.1.18"
67,"C39564",,"9.1.18"
67,"C39567",,"9.1.18"
67,"C39570",,"9.1.18"
67,"C39573",,"9.1.18"
67,"C39588",,"9.1.18"
67,"C39597",,"9.1.18"
67,"C39600",,"9.1.18"
67,"C39603",,"9.1.18"
67,"C39615",,"9.1.18"
67,"C39642",,"9.1.18"
67,"C39672",,"9.1.18"
67,"C39675",,"9.1.18"
67,"C39678",,"9.1.18"
67,"C39681",,"9.1.18"
67,"C39702",,"9.1.18"
67,"C39714",,"9.1.18"
67,"C39723",,"9.1.18"
67,"C39741",,"9.1.18"
67,"C39747",,"9.1.18"
67,"C39750",,"9.1.18"
67,"C39765",,"9.1.18"
67,"C39768",,"9.1.18"
67,"C39771",,"9.1.18"
67,"C39774",,"9.1.18"
67,"C39783",,"9.1.18"
67,"C39786",,"9.1.18"
67,"C39789",,"9.1.18"
67,"C39792",,"9.1.18"
67,"C39795",,"9.1.18"
67,"C39804",,"9.1.18"
67,"C39819",,"9.1.18"
67,"C39822",,"9.1.18"
67,"C39837",,"9.1.18"
67,"C39843",,"9.1.18"
67,"C39846",,"9.1.18"
67,"C39849",,"9.1.18"
67,"C39891",,"9.1.18"
67,"C39894",,"9.1.18"
67,"C39900",,"9.1.18"
67,"C39903",,"9.1.18"
67,"C39915",,"9.1.18"
67,"C39939",,"9.1.18"
67,"C39945",,"9.1.18"
67,"C39948",,"9.1.18"
67,"C39951",,"9.1.18"
67,"C39957",,"9.1.18"
67,"C39960",,"9.1.18"
67,"C39963",,"9.1.18"
67,"C39966",,"9.1.18"
67,"C39969",,"9.1.18"
67,"C39975",,"9.1.18"
67,"C39999",,"9.1.18"
67,"C40002",,"9.1.18"
67,"C40005",,"9.1.18"
67,"C40014",,"9.1.18"
67,"C40017",,"9.1.18"
67,"C40026",,"9.1.18"
67,"C40032",,"9.1.18"
67,"C40056",,"9.1.18"
67,"C40059",,"9.1.18"
67,"C40062",,"9.1.18"
67,"C40065",,"9.1.18"
67,"C40077",,"9.1.18"
67,"C40080",,"9.1.18"
67,"C40083",,"9.1.18"
67,"C40098",,"9.1.18"
67,"C40110",,"9.1.18"
