HoHID,HHType,Cohort,StartDate,EndDate,Step
"C23742",1,0,2025-05-07,2025-05-13,"7.11.2.b"
"C23742",1,0,2025-05-08,2025-05-14,"7.11.2.b"
"C23742",1,0,2025-05-09,2025-05-15,"7.11.2.b"
"C23742",1,0,2025-05-12,2025-05-18,"7.11.2.b"
"C23742",1,0,2025-05-13,2025-05-19,"7.11.2.b"
"C23742",1,0,2025-05-16,2025-05-22,"7.11.2.b"
"C23742",1,0,2025-05-17,2025-05-23,"7.11.2.b"
"C23742",1,0,2025-05-18,2025-05-24,"7.11.2.b"
"C23742",1,0,2025-05-20,2025-05-26,"7.11.2.b"
"C23745",1,-2,2023-12-20,2024-01-01,"7.11.2.a"
"C23745",1,-2,2024-01-01,2024-01-07,"7.11.2.b"
"C23745",1,0,2023-12-20,2024-01-01,"7.11.2.a"
"C23745",1,0,2024-01-01,2024-01-07,"7.11.2.b"
"C23745",1,0,2024-11-13,2024-11-19,"7.11.2.b"
"C23745",1,0,2024-11-14,2024-11-20,"7.11.2.b"
"C23745",1,0,2024-11-15,2024-11-21,"7.11.2.b"
"C23745",1,0,2024-11-17,2024-11-23,"7.11.2.b"
"C23745",1,0,2024-11-18,2024-11-24,"7.11.2.b"
"C23745",1,0,2024-11-19,2024-11-25,"7.11.2.b"
"C23745",1,0,2024-11-20,2024-11-26,"7.11.2.b"
"C23745",1,0,2024-11-22,2024-11-28,"7.11.2.b"
"C23745",1,0,2024-11-23,2024-11-29,"7.11.2.b"
"C23745",1,0,2024-11-24,2024-11-30,"7.11.2.b"
"C23745",1,0,2024-11-25,2024-12-23,"7.11.2.a"
"C23745",1,0,2024-12-15,2025-10-30,"7.11.2.a"
"C23745",1,0,2024-12-20,2024-12-26,"7.11.2.b"
"C23745",1,0,2024-12-22,2024-12-28,"7.11.2.b"
"C23745",1,0,2024-12-25,2024-12-31,"7.11.2.b"
"C23745",1,0,2024-12-29,2025-01-04,"7.11.2.b"
"C23745",1,0,2024-12-30,2025-01-05,"7.11.2.b"
"C23745",1,0,2024-12-31,2025-01-06,"7.11.2.b"
"C23745",1,0,2025-01-01,2025-01-07,"7.11.2.b"
"C23745",1,0,2025-01-03,2025-01-09,"7.11.2.b"
"C23745",1,0,2025-01-04,2025-01-10,"7.11.2.b"
"C23745",1,0,2025-01-05,2025-01-11,"7.11.2.b"
"C23745",1,0,2025-01-06,2025-01-12,"7.11.2.b"
"C23745",1,0,2025-01-07,2025-01-13,"7.11.2.b"
"C23745",1,0,2025-01-08,2025-01-14,"7.11.2.b"
"C23745",1,0,2025-01-10,2025-01-16,"7.11.2.b"
"C23745",1,0,2025-01-11,2025-01-17,"7.11.2.b"
"C23745",1,0,2025-01-12,2025-01-18,"7.11.2.b"
"C23745",1,0,2025-01-13,2025-01-19,"7.11.2.b"
"C23745",1,0,2025-01-14,2025-01-20,"7.11.2.b"
"C23745",1,0,2025-01-15,2025-01-21,"7.11.2.b"
"C23745",1,0,2025-01-16,2025-01-22,"7.11.2.b"
"C23745",1,0,2025-01-17,2025-01-23,"7.11.2.b"
"C23745",1,0,2025-01-18,2025-01-24,"7.11.2.b"
"C23745",1,0,2025-01-19,2025-01-25,"7.11.2.b"
"C23745",1,0,2025-01-20,2025-01-26,"7.11.2.b"
"C23745",1,0,2025-01-21,2025-01-27,"7.11.2.b"
"C23745",1,0,2025-01-22,2025-01-28,"7.11.2.b"
"C23745",1,0,2025-01-23,2025-01-29,"7.11.2.b"
"C23745",1,0,2025-01-24,2025-01-30,"7.11.2.b"
"C23745",1,0,2025-01-25,2025-01-31,"7.11.2.b"
"C23745",1,0,2025-01-26,2025-02-01,"7.11.2.b"
"C23745",1,0,2025-01-27,2025-02-02,"7.11.2.b"
"C23745",1,0,2025-01-30,2025-02-05,"7.11.2.b"
"C23745",1,0,2025-01-31,2025-02-06,"7.11.2.b"
"C23745",1,0,2025-02-04,2025-02-10,"7.11.2.b"
"C23745",1,0,2025-02-05,2025-02-11,"7.11.2.b"
"C23745",1,0,2025-02-06,2025-02-12,"7.11.2.b"
"C23745",1,0,2025-02-07,2025-02-13,"7.11.2.b"
"C23745",1,0,2025-02-10,2025-02-16,"7.11.2.b"
"C23745",1,0,2025-02-13,2025-02-19,"7.11.2.b"
"C23745",1,0,2025-02-15,2025-02-21,"7.11.2.b"
"C23745",1,0,2025-02-16,2025-02-22,"7.11.2.b"
"C23745",1,0,2025-02-24,2025-03-02,"7.11.2.b"
"C23745",1,0,2025-02-26,2025-03-04,"7.11.2.b"
"C23778",1,0,2023-12-17,2024-01-19,"7.11.2.a"
"C23778",1,0,2025-12-07,2026-01-21,"7.11.2.a"
"C23778",1,0,2026-01-19,2026-02-13,"7.11.2.a"
"C23820",1,-2,2023-12-22,2023-12-29,"7.11.2.a"
"C23820",1,-2,2023-12-23,2024-01-12,"7.11.2.a"
"C23829",1,-1,2024-09-01,2024-11-13,"7.11.2.a"
"C23829",1,-1,2024-11-08,2025-02-23,"7.11.2.a"
"C23829",1,-1,2025-02-18,2025-05-05,"7.11.2.a"
"C23829",1,0,2024-09-01,2024-11-13,"7.11.2.a"
"C23829",1,0,2024-11-08,2025-02-23,"7.11.2.a"
"C23829",1,0,2025-02-18,2025-05-05,"7.11.2.a"
"C23829",1,0,2026-01-16,2026-02-17,"7.11.2.a"
"C23829",1,0,2026-02-14,2026-03-07,"7.11.2.a"
"C23994",1,0,2024-08-17,2024-09-23,"7.11.2.a"
"C23994",1,0,2024-09-20,2025-10-07,"7.11.2.a"
"C24051",1,-2,2023-12-09,2023-12-22,"7.11.2.a"
"C24051",1,-2,2023-12-17,2023-12-28,"7.11.2.a"
"C24051",1,-2,2023-12-26,2024-01-03,"7.11.2.a"
"C24051",1,-2,2023-12-29,2024-01-11,"7.11.2.a"
"C24051",1,-2,2024-01-07,2024-01-26,"7.11.2.a"
"C24057",1,0,2024-01-04,2024-01-10,"7.11.2.b"
"C24057",1,0,2024-01-05,2024-01-11,"7.11.2.b"
"C24057",1,0,2024-01-06,2024-01-12,"7.11.2.b"
"C24057",1,0,2024-01-07,2024-01-13,"7.11.2.b"
"C24057",1,0,2024-01-08,2024-01-14,"7.11.2.b"
"C24057",1,0,2024-01-10,2024-01-16,"7.11.2.b"
"C24057",1,0,2024-01-11,2024-01-17,"7.11.2.b"
"C24057",1,0,2024-01-12,2024-01-18,"7.11.2.b"
"C24057",1,0,2024-01-13,2024-01-19,"7.11.2.b"
"C24057",1,0,2024-01-14,2024-01-20,"7.11.2.b"
"C24057",1,0,2024-01-15,2024-01-21,"7.11.2.b"
"C24057",1,0,2024-01-17,2024-01-23,"7.11.2.b"
"C24057",1,0,2024-01-18,2024-01-24,"7.11.2.b"
"C24057",1,0,2024-01-19,2024-01-25,"7.11.2.b"
"C24057",1,0,2024-01-20,2024-01-26,"7.11.2.b"
"C24057",1,0,2024-01-21,2024-01-27,"7.11.2.b"
"C24057",1,0,2024-01-22,2024-01-28,"7.11.2.b"
"C24057",1,0,2024-01-23,2024-01-29,"7.11.2.b"
"C24057",1,0,2024-01-24,2024-01-30,"7.11.2.b"
"C24057",1,0,2024-01-25,2024-01-31,"7.11.2.b"
"C24057",1,0,2024-01-26,2024-02-01,"7.11.2.b"
"C24057",1,0,2024-01-27,2024-02-02,"7.11.2.b"
"C24057",1,0,2024-01-28,2024-02-03,"7.11.2.b"
"C24057",1,0,2024-01-29,2024-02-04,"7.11.2.b"
"C24057",1,0,2024-01-30,2024-02-05,"7.11.2.b"
"C24057",1,0,2024-01-31,2024-02-06,"7.11.2.b"
"C24057",1,0,2024-02-01,2024-02-07,"7.11.2.b"
"C24057",1,0,2024-02-02,2024-02-08,"7.11.2.b"
"C24057",1,0,2024-02-03,2024-02-09,"7.11.2.b"
"C24057",1,0,2024-02-04,2024-02-10,"7.11.2.b"
"C24057",1,0,2024-02-05,2024-02-11,"7.11.2.b"
"C24057",1,0,2024-02-06,2024-02-12,"7.11.2.b"
"C24057",1,0,2024-02-07,2024-02-13,"7.11.2.b"
"C24057",1,0,2024-02-08,2024-02-14,"7.11.2.b"
"C24057",1,0,2024-02-09,2024-02-15,"7.11.2.b"
"C24057",1,0,2024-02-10,2024-02-16,"7.11.2.b"
"C24057",1,0,2024-02-11,2024-02-17,"7.11.2.b"
"C24057",1,0,2024-02-11,2026-02-10,"7.11.2.a"
"C24057",1,0,2024-02-13,2024-02-19,"7.11.2.b"
"C24057",1,0,2024-02-14,2024-02-20,"7.11.2.b"
"C24057",1,0,2024-02-15,2024-02-21,"7.11.2.b"
"C24057",1,0,2024-02-16,2024-02-22,"7.11.2.b"
"C24057",1,0,2024-02-17,2024-02-23,"7.11.2.b"
"C24057",1,0,2024-02-18,2024-02-24,"7.11.2.b"
"C24057",1,0,2024-02-21,2024-02-27,"7.11.2.b"
"C24057",1,0,2024-02-23,2024-02-29,"7.11.2.b"
"C24057",1,0,2024-02-24,2024-03-01,"7.11.2.b"
"C24093",1,-2,2024-04-01,2024-04-07,"7.11.2.b"
"C24093",1,-2,2024-04-08,2024-04-14,"7.11.2.b"
"C24102",1,-2,2024-01-16,2024-01-22,"7.11.2.b"
"C24102",1,-2,2024-01-17,2024-01-23,"7.11.2.b"
"C24102",1,-2,2024-01-18,2024-01-24,"7.11.2.b"
"C24102",1,-2,2024-01-19,2024-01-25,"7.11.2.b"
"C24102",1,-2,2024-01-21,2024-01-27,"7.11.2.b"
"C24102",1,-2,2024-01-22,2024-01-28,"7.11.2.b"
"C24102",1,-2,2024-01-26,2024-02-01,"7.11.2.b"
"C24102",1,-2,2024-01-28,2024-02-03,"7.11.2.b"
"C24102",1,-2,2024-01-29,2024-02-04,"7.11.2.b"
"C24102",1,-2,2024-01-29,2024-06-22,"7.11.2.a"
"C24102",1,-2,2024-01-30,2024-02-05,"7.11.2.b"
"C24102",1,-2,2024-01-31,2024-02-06,"7.11.2.b"
"C24102",1,-2,2024-02-01,2024-02-07,"7.11.2.b"
"C24102",1,-2,2024-02-03,2024-02-09,"7.11.2.b"
"C24102",1,-2,2024-02-09,2024-02-15,"7.11.2.b"
"C24102",1,-2,2024-02-11,2024-02-17,"7.11.2.b"
"C24102",1,0,2024-01-16,2024-01-22,"7.11.2.b"
"C24102",1,0,2024-01-17,2024-01-23,"7.11.2.b"
"C24102",1,0,2024-01-18,2024-01-24,"7.11.2.b"
"C24102",1,0,2024-01-19,2024-01-25,"7.11.2.b"
"C24102",1,0,2024-01-21,2024-01-27,"7.11.2.b"
"C24102",1,0,2024-01-22,2024-01-28,"7.11.2.b"
"C24102",1,0,2024-01-26,2024-02-01,"7.11.2.b"
"C24102",1,0,2024-01-28,2024-02-03,"7.11.2.b"
"C24102",1,0,2024-01-29,2024-02-04,"7.11.2.b"
"C24102",1,0,2024-01-29,2024-06-22,"7.11.2.a"
"C24102",1,0,2024-01-30,2024-02-05,"7.11.2.b"
"C24102",1,0,2024-01-31,2024-02-06,"7.11.2.b"
"C24102",1,0,2024-02-01,2024-02-07,"7.11.2.b"
"C24102",1,0,2024-02-03,2024-02-09,"7.11.2.b"
"C24102",1,0,2024-02-09,2024-02-15,"7.11.2.b"
"C24102",1,0,2024-02-11,2024-02-17,"7.11.2.b"
"C24102",1,0,2024-10-22,2024-11-02,"7.11.2.a"
"C24102",1,0,2024-10-28,2024-11-17,"7.11.2.a"
"C24102",1,0,2024-11-14,2024-12-01,"7.11.2.a"
"C24102",1,0,2024-11-26,2024-12-03,"7.11.2.a"
"C24102",1,0,2024-11-28,2024-12-06,"7.11.2.a"
"C24102",1,0,2024-12-01,2024-12-21,"7.11.2.a"
"C24102",1,0,2024-12-02,2025-10-31,"7.11.2.a"
"C24102",1,0,2024-12-23,2025-02-04,"7.11.2.a"
"C24102",1,0,2025-02-16,2025-02-22,"7.11.2.b"
"C24117",1,-2,2024-01-07,2024-01-27,"7.11.2.a"
"C24117",1,-2,2024-01-22,2024-03-17,"7.11.2.a"
"C24147",1,-2,2024-01-30,2024-02-20,"7.11.2.a"
"C24186",1,0,2024-01-14,2024-03-20,"7.11.2.a"
"C24186",1,0,2025-10-13,2025-12-03,"7.11.2.a"
"C24186",1,0,2025-11-28,2026-03-04,"7.11.2.a"
"C24195",1,-1,2025-07-14,2025-08-03,"7.11.2.a"
"C24195",1,-1,2025-07-29,2025-09-11,"7.11.2.a"
"C24237",1,-2,2024-01-16,2024-01-29,"7.11.2.a"
"C24237",1,-2,2024-01-23,2024-02-24,"7.11.2.a"
"C24258",1,-1,2024-01-23,2024-04-28,"7.11.2.a"
"C24258",1,-1,2024-03-10,2025-08-21,"7.11.2.a"
"C24267",1,-2,2024-01-21,2024-03-11,"7.11.2.a"
"C24267",1,-2,2024-01-27,2024-04-10,"7.11.2.a"
"C24267",1,-2,2024-04-05,2024-05-23,"7.11.2.a"
"C24300",1,-2,2024-01-21,2024-03-11,"7.11.2.a"
"C24300",1,-2,2024-01-25,2024-04-12,"7.11.2.a"
"C24453",1,0,2024-02-18,2024-03-16,"7.11.2.a"
"C24453",1,0,2026-03-08,2026-03-14,"7.11.2.b"
"C24453",1,0,2026-03-10,2026-03-16,"7.11.2.b"
"C24510",1,0,2025-10-09,2025-10-30,"7.11.2.a"
"C24510",1,0,2025-10-25,2026-01-29,"7.11.2.a"
"C24540",1,-1,2024-02-11,2024-03-31,"7.11.2.a"
"C24540",1,-1,2025-02-12,2025-04-08,"7.11.2.a"
"C24540",1,-1,2025-03-13,2025-07-22,"7.11.2.a"
"C24612",1,-1,2024-10-26,2025-02-23,"7.11.2.a"
"C24612",1,-1,2024-11-18,2025-05-12,"7.11.2.a"
"C24612",1,-1,2025-02-18,2025-03-10,"7.11.2.a"
"C24612",1,0,2024-10-26,2025-02-23,"7.11.2.a"
"C24612",1,0,2024-11-18,2025-05-12,"7.11.2.a"
"C24612",1,0,2025-02-18,2025-03-10,"7.11.2.a"
"C24612",1,0,2025-10-09,2025-10-22,"7.11.2.a"
"C24612",1,0,2025-10-18,2025-11-09,"7.11.2.a"
"C24612",1,0,2025-11-07,2025-12-11,"7.11.2.a"
"C24612",1,0,2025-12-08,2025-12-30,"7.11.2.a"
"C24696",1,-2,2024-03-09,2024-04-10,"7.11.2.a"
"C24696",1,-2,2024-04-08,2024-05-16,"7.11.2.a"
"C24732",1,-1,2024-02-23,2024-02-29,"7.11.2.b"
"C24732",1,-1,2024-03-14,2024-03-20,"7.11.2.b"
"C24732",1,-1,2024-03-17,2024-03-23,"7.11.2.b"
"C24732",1,-1,2024-03-18,2024-03-24,"7.11.2.b"
"C24732",1,-1,2024-03-27,2024-04-02,"7.11.2.b"
"C24732",1,-1,2024-03-28,2024-04-03,"7.11.2.b"
"C24732",1,-1,2024-03-29,2024-04-04,"7.11.2.b"
"C24732",1,-1,2024-03-30,2024-04-05,"7.11.2.b"
"C24732",1,-1,2024-03-31,2024-04-06,"7.11.2.b"
"C24732",1,-1,2024-04-01,2024-04-07,"7.11.2.b"
"C24732",1,-1,2024-04-02,2024-04-08,"7.11.2.b"
"C24732",1,-1,2024-04-03,2024-04-09,"7.11.2.b"
"C24732",1,-1,2024-04-04,2024-04-10,"7.11.2.b"
"C24732",1,-1,2024-04-05,2024-04-11,"7.11.2.b"
"C24732",1,-1,2024-04-06,2024-04-12,"7.11.2.b"
"C24732",1,-1,2024-04-08,2024-04-14,"7.11.2.b"
"C24732",1,-1,2024-04-09,2024-04-15,"7.11.2.b"
"C24732",1,-1,2024-04-10,2024-04-16,"7.11.2.b"
"C24732",1,-1,2024-04-11,2024-04-17,"7.11.2.b"
"C24732",1,-1,2024-04-12,2024-04-18,"7.11.2.b"
"C24732",1,-1,2024-04-13,2024-04-19,"7.11.2.b"
"C24732",1,-1,2024-04-14,2024-04-20,"7.11.2.b"
"C24732",1,-1,2024-04-15,2024-04-21,"7.11.2.b"
"C24732",1,-1,2024-04-16,2024-04-22,"7.11.2.b"
"C24732",1,-1,2024-04-17,2024-04-23,"7.11.2.b"
"C24732",1,-1,2024-04-18,2024-04-24,"7.11.2.b"
"C24732",1,-1,2024-04-19,2024-04-25,"7.11.2.b"
"C24732",1,-1,2024-04-20,2024-04-26,"7.11.2.b"
"C24732",1,-1,2024-04-21,2024-04-27,"7.11.2.b"
"C24732",1,-1,2024-04-22,2024-04-28,"7.11.2.b"
"C24732",1,-1,2024-04-24,2024-04-30,"7.11.2.b"
"C24732",1,-1,2024-04-25,2024-05-01,"7.11.2.b"
"C24732",1,-1,2024-04-27,2024-05-03,"7.11.2.b"
"C24732",1,-1,2024-04-28,2024-05-04,"7.11.2.b"
"C24732",1,-1,2024-04-29,2024-05-05,"7.11.2.b"
"C24732",1,-1,2024-04-30,2024-05-06,"7.11.2.b"
"C24732",1,-1,2024-05-01,2024-05-07,"7.11.2.b"
"C24732",1,-1,2024-05-02,2024-05-08,"7.11.2.b"
"C24732",1,-1,2024-05-03,2024-05-09,"7.11.2.b"
"C24732",1,-1,2024-05-04,2024-05-10,"7.11.2.b"
"C24732",1,-1,2024-05-05,2024-05-11,"7.11.2.b"
"C24732",1,-1,2024-05-06,2024-05-12,"7.11.2.b"
"C24732",1,-1,2024-05-09,2024-05-15,"7.11.2.b"
"C24732",1,-1,2024-05-10,2024-05-16,"7.11.2.b"
"C24732",1,-1,2024-05-11,2024-05-17,"7.11.2.b"
"C24732",1,-1,2024-05-11,2025-05-16,"7.11.2.a"
"C24732",1,-1,2024-05-13,2024-05-19,"7.11.2.b"
"C24732",1,-1,2024-05-14,2024-05-20,"7.11.2.b"
"C24732",1,-1,2024-05-15,2024-05-21,"7.11.2.b"
"C24732",1,-1,2024-05-16,2024-05-22,"7.11.2.b"
"C24732",1,-1,2024-05-17,2024-05-23,"7.11.2.b"
"C24732",1,-1,2024-05-18,2024-05-24,"7.11.2.b"
"C24732",1,-1,2024-05-19,2024-05-25,"7.11.2.b"
"C24732",1,-1,2024-05-20,2024-05-26,"7.11.2.b"
"C24732",1,-1,2024-05-21,2024-05-27,"7.11.2.b"
"C24732",1,-1,2024-05-22,2024-05-28,"7.11.2.b"
"C24732",1,-1,2024-05-23,2024-05-29,"7.11.2.b"
"C24732",1,-1,2024-05-25,2024-05-31,"7.11.2.b"
"C24732",1,-1,2024-05-26,2024-06-01,"7.11.2.b"
"C24732",1,-1,2024-05-27,2024-06-02,"7.11.2.b"
"C24732",1,-1,2024-05-28,2024-06-03,"7.11.2.b"
"C24732",1,-1,2024-05-29,2024-06-04,"7.11.2.b"
"C24732",1,-1,2024-05-30,2024-06-05,"7.11.2.b"
"C24732",1,-1,2024-05-31,2024-06-06,"7.11.2.b"
"C24732",1,-1,2024-06-01,2024-06-07,"7.11.2.b"
"C24732",1,-1,2024-06-04,2024-06-10,"7.11.2.b"
"C24732",1,-1,2024-06-05,2024-06-11,"7.11.2.b"
"C24765",1,-1,2024-02-23,2024-06-26,"7.11.2.a"
"C24765",1,-1,2024-09-16,2024-09-22,"7.11.2.b"
"C24765",1,-1,2024-09-18,2024-09-24,"7.11.2.b"
"C24765",1,-1,2024-09-19,2024-09-25,"7.11.2.b"
"C24765",1,-1,2024-09-27,2024-10-03,"7.11.2.b"
"C24765",1,-1,2024-09-28,2024-10-04,"7.11.2.b"
"C24765",1,-1,2024-10-05,2024-11-18,"7.11.2.a"
"C24765",1,-1,2024-10-09,2024-10-15,"7.11.2.b"
"C24765",1,-1,2024-10-12,2024-10-18,"7.11.2.b"
"C24765",1,-1,2024-10-14,2024-10-20,"7.11.2.b"
"C24765",1,-1,2024-10-16,2024-10-22,"7.11.2.b"
"C24765",1,-1,2024-10-19,2024-10-25,"7.11.2.b"
"C24765",1,-1,2024-10-20,2024-10-26,"7.11.2.b"
"C24765",1,-1,2024-10-25,2024-10-31,"7.11.2.b"
"C24765",1,-1,2024-10-30,2024-11-05,"7.11.2.b"
"C24768",1,-1,2024-02-27,2024-03-10,"7.11.2.a"
"C24768",1,-1,2024-03-04,2024-08-28,"7.11.2.a"
"C24768",1,-1,2024-05-27,2024-12-11,"7.11.2.a"
"C24774",2,0,2025-11-11,2025-11-17,"7.11.2.b"
"C24774",2,0,2025-11-13,2025-11-19,"7.11.2.b"
"C24774",2,0,2025-11-14,2025-11-20,"7.11.2.b"
"C24774",2,0,2025-11-16,2025-11-22,"7.11.2.b"
"C24774",2,0,2025-11-17,2025-11-23,"7.11.2.b"
"C24774",2,0,2025-11-19,2025-11-25,"7.11.2.b"
"C24774",2,0,2025-11-20,2025-11-26,"7.11.2.b"
"C24774",2,0,2025-11-21,2025-11-27,"7.11.2.b"
"C24774",2,0,2025-11-22,2025-11-28,"7.11.2.b"
"C24774",2,0,2025-11-24,2025-11-30,"7.11.2.b"
"C24774",2,0,2025-11-28,2025-12-04,"7.11.2.b"
"C24774",2,0,2025-11-28,2026-02-25,"7.11.2.a"
"C24774",2,0,2025-11-29,2025-12-05,"7.11.2.b"
"C24774",2,0,2025-11-30,2025-12-06,"7.11.2.b"
"C24774",2,0,2025-12-01,2025-12-07,"7.11.2.b"
"C24774",2,0,2025-12-02,2025-12-08,"7.11.2.b"
"C24774",2,0,2025-12-03,2025-12-09,"7.11.2.b"
"C24774",2,0,2025-12-05,2025-12-11,"7.11.2.b"
"C24774",2,0,2025-12-07,2025-12-13,"7.11.2.b"
"C24774",2,0,2025-12-08,2025-12-14,"7.11.2.b"
"C24774",2,0,2025-12-12,2025-12-18,"7.11.2.b"
"C24774",2,0,2025-12-13,2025-12-19,"7.11.2.b"
"C24774",2,0,2025-12-14,2025-12-20,"7.11.2.b"
"C24774",2,0,2025-12-19,2025-12-25,"7.11.2.b"
"C24774",2,0,2025-12-20,2025-12-26,"7.11.2.b"
"C24774",2,0,2025-12-21,2025-12-27,"7.11.2.b"
"C24774",2,0,2025-12-23,2025-12-29,"7.11.2.b"
"C24774",2,0,2025-12-27,2026-01-02,"7.11.2.b"
"C24774",2,0,2025-12-28,2026-01-03,"7.11.2.b"
"C24774",2,0,2026-01-01,2026-01-07,"7.11.2.b"
"C24774",2,0,2026-01-03,2026-01-09,"7.11.2.b"
"C24774",2,0,2026-01-04,2026-01-10,"7.11.2.b"
"C24774",2,0,2026-01-05,2026-01-11,"7.11.2.b"
"C24774",2,0,2026-01-06,2026-01-12,"7.11.2.b"
"C24774",2,0,2026-01-12,2026-01-18,"7.11.2.b"
"C24774",2,0,2026-01-13,2026-01-19,"7.11.2.b"
"C24774",2,0,2026-01-15,2026-01-21,"7.11.2.b"
"C24774",2,0,2026-01-16,2026-01-22,"7.11.2.b"
"C24774",2,0,2026-01-17,2026-01-23,"7.11.2.b"
"C24774",2,0,2026-01-18,2026-01-24,"7.11.2.b"
"C24774",2,0,2026-01-20,2026-01-26,"7.11.2.b"
"C24774",2,0,2026-01-21,2026-01-27,"7.11.2.b"
"C24774",2,0,2026-01-22,2026-01-28,"7.11.2.b"
"C24774",2,0,2026-01-23,2026-01-29,"7.11.2.b"
"C24774",2,0,2026-01-24,2026-01-30,"7.11.2.b"
"C24774",2,0,2026-01-25,2026-01-31,"7.11.2.b"
"C24774",2,0,2026-01-27,2026-02-02,"7.11.2.b"
"C24774",2,0,2026-01-29,2026-02-04,"7.11.2.b"
"C24774",2,0,2026-02-03,2026-02-09,"7.11.2.b"
"C24774",2,0,2026-02-04,2026-02-10,"7.11.2.b"
"C24774",2,0,2026-02-05,2026-02-11,"7.11.2.b"
"C24786",1,-1,2024-02-13,2024-07-20,"7.11.2.a"
"C24786",1,-1,2024-06-30,2024-11-21,"7.11.2.a"
"C24801",1,-1,2024-03-03,2024-04-25,"7.11.2.a"
"C24801",1,-1,2024-09-20,2024-11-07,"7.11.2.a"
"C24801",1,-1,2024-11-04,2025-01-01,"7.11.2.a"
"C24837",1,0,2024-12-19,2024-12-25,"7.11.2.b"
"C24837",1,0,2024-12-21,2024-12-27,"7.11.2.b"
"C24837",1,0,2024-12-22,2024-12-28,"7.11.2.b"
"C24837",1,0,2024-12-23,2024-12-29,"7.11.2.b"
"C24837",1,0,2024-12-24,2024-12-30,"7.11.2.b"
"C24837",1,0,2024-12-25,2024-12-31,"7.11.2.b"
"C24837",1,0,2024-12-26,2025-01-01,"7.11.2.b"
"C24837",1,0,2024-12-27,2025-01-02,"7.11.2.b"
"C24837",1,0,2024-12-28,2025-01-03,"7.11.2.b"
"C24837",1,0,2024-12-29,2025-01-04,"7.11.2.b"
"C24837",1,0,2024-12-31,2025-01-06,"7.11.2.b"
"C24837",1,0,2025-01-02,2025-01-08,"7.11.2.b"
"C24837",1,0,2025-01-05,2025-01-11,"7.11.2.b"
"C24837",1,0,2025-01-06,2025-01-12,"7.11.2.b"
"C24837",1,0,2025-01-07,2025-01-13,"7.11.2.b"
"C24837",1,0,2025-01-08,2025-01-14,"7.11.2.b"
"C24837",1,0,2025-01-10,2025-01-16,"7.11.2.b"
"C24837",1,0,2025-01-12,2025-01-18,"7.11.2.b"
"C24837",1,0,2025-01-13,2025-01-19,"7.11.2.b"
"C24837",1,0,2025-01-15,2025-01-21,"7.11.2.b"
"C24837",1,0,2025-01-17,2025-01-23,"7.11.2.b"
"C24837",1,0,2025-01-19,2025-01-25,"7.11.2.b"
"C24837",1,0,2025-01-20,2025-01-26,"7.11.2.b"
"C24837",1,0,2025-01-21,2025-01-27,"7.11.2.b"
"C24837",1,0,2025-01-23,2025-01-29,"7.11.2.b"
"C24837",1,0,2025-01-25,2025-01-31,"7.11.2.b"
"C24837",1,0,2025-01-27,2025-02-02,"7.11.2.b"
"C24837",1,0,2025-01-29,2025-02-04,"7.11.2.b"
"C24837",1,0,2025-01-31,2025-02-06,"7.11.2.b"
"C24837",1,0,2025-01-31,2025-11-17,"7.11.2.a"
"C24837",1,0,2025-02-01,2025-02-07,"7.11.2.b"
"C24837",1,0,2025-02-02,2025-02-08,"7.11.2.b"
"C24837",1,0,2025-02-03,2025-02-09,"7.11.2.b"
"C24837",1,0,2025-02-04,2025-02-10,"7.11.2.b"
"C24837",1,0,2025-02-05,2025-02-11,"7.11.2.b"
"C24837",1,0,2025-02-07,2025-02-13,"7.11.2.b"
"C24837",1,0,2025-02-08,2025-02-14,"7.11.2.b"
"C24837",1,0,2025-02-09,2025-02-15,"7.11.2.b"
"C24837",1,0,2025-02-10,2025-02-16,"7.11.2.b"
"C24837",1,0,2025-02-11,2025-02-17,"7.11.2.b"
"C24837",1,0,2025-02-14,2025-02-20,"7.11.2.b"
"C24837",1,0,2025-02-17,2025-02-23,"7.11.2.b"
"C24837",1,0,2025-02-18,2025-02-24,"7.11.2.b"
"C24837",1,0,2025-02-19,2025-02-25,"7.11.2.b"
"C24837",1,0,2025-02-20,2025-02-26,"7.11.2.b"
"C24837",1,0,2025-02-22,2025-02-28,"7.11.2.b"
"C24837",1,0,2025-02-24,2025-03-02,"7.11.2.b"
"C24837",1,0,2025-02-25,2025-03-03,"7.11.2.b"
"C24837",1,0,2025-02-26,2025-03-04,"7.11.2.b"
"C24837",1,0,2025-02-28,2025-03-06,"7.11.2.b"
"C24837",1,0,2025-03-01,2025-03-07,"7.11.2.b"
"C24837",1,0,2025-03-02,2025-03-08,"7.11.2.b"
"C24837",1,0,2025-03-04,2025-03-10,"7.11.2.b"
"C24837",1,0,2025-03-05,2025-03-11,"7.11.2.b"
"C24837",1,0,2025-03-06,2025-03-12,"7.11.2.b"
"C24837",1,0,2025-03-08,2025-03-14,"7.11.2.b"
"C24837",1,0,2025-03-09,2025-03-15,"7.11.2.b"
"C24837",1,0,2025-03-10,2025-03-16,"7.11.2.b"
"C24837",1,0,2025-03-11,2025-03-17,"7.11.2.b"
"C24837",1,0,2025-03-12,2025-03-18,"7.11.2.b"
"C24837",1,0,2025-03-13,2025-03-19,"7.11.2.b"
"C24837",1,0,2025-03-14,2025-03-20,"7.11.2.b"
"C24837",1,0,2025-03-15,2025-03-21,"7.11.2.b"
